id,likes,Checkins,Returns,Category,commBase,comm24,comm24,comm24_1,diff2448,baseTime,length,shares,hrs,sun_pub,mon_pub,tue_pub,wed_pub,thu_pub,fri_pub,sat_pub,sun_base,mon_base,tue_base,wed_base,thu_base,fri_base,sat_base,output
21431,228007,0,24,16,90,5,5,86,-80,46,26,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21432,228007,0,24,16,42,18,18,36,-6,32,40,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
21433,228007,0,24,16,0,0,0,0,0,40,145,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21434,228007,0,24,16,2,2,2,2,2,12,856,1,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21435,228007,0,24,16,0,0,0,0,0,46,239,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21436,228007,0,24,16,0,0,0,0,0,0,166,1,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21437,228007,0,24,16,0,0,0,0,0,45,296,4,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21438,228007,0,24,16,0,0,0,0,0,22,127,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21439,228007,0,24,16,2,0,0,2,0,51,402,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21440,228007,0,24,16,0,0,0,0,0,42,150,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21441,228007,0,24,16,2,0,0,2,0,62,175,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21442,228007,0,24,16,0,0,0,0,0,0,101,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
21443,228007,0,24,16,19,1,1,18,0,62,178,4,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21444,228007,0,24,16,0,0,0,0,0,13,370,1,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21445,228007,0,24,16,3,0,0,3,-3,31,661,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21446,228007,0,24,16,2,0,0,2,0,62,65,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21447,228007,0,24,16,0,0,0,0,0,0,26,1,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,59
21448,228007,0,24,16,28,28,28,28,28,18,40,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21449,228007,0,24,16,1,0,0,1,0,63,144,1,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21450,228007,0,24,16,4,0,0,4,0,62,355,3,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21451,228007,0,24,16,235,36,36,207,-163,41,233,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
21452,228007,0,24,16,0,0,0,0,0,6,333,3,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21453,228007,0,24,16,2,0,0,2,0,70,41,24,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21454,228007,0,24,16,4,0,0,3,-1,58,40,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21455,228007,0,24,16,11,4,4,11,-3,26,615,28,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
21456,228007,0,24,16,10,10,10,10,10,19,563,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21457,228007,0,24,16,1,0,0,1,-1,34,774,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21458,228007,0,24,16,3,0,0,3,-3,48,0,22,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21459,228007,0,24,16,2,0,0,2,0,59,468,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21460,228007,0,24,16,0,0,0,0,0,56,27,5,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21461,228007,0,24,16,12,0,0,10,-5,63,0,4,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21462,228007,0,24,16,4,1,1,3,-2,49,0,51,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
21463,228007,0,24,16,0,0,0,0,0,15,4,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21464,228007,0,24,16,0,0,0,0,0,49,498,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21465,228007,0,24,16,5,0,0,5,-5,34,172,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21466,228007,0,24,16,0,0,0,0,0,49,148,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21467,228007,0,24,16,1,1,1,1,1,4,215,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21468,228007,0,24,16,12,0,0,12,-12,38,21,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21469,228007,0,24,16,12,0,0,12,-2,63,24,5,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
21470,228007,0,24,16,2,2,2,2,2,22,20,3,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21471,228007,0,24,16,10,10,10,10,10,12,11,15,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
21472,228007,0,24,16,4,0,0,4,-3,49,16,48,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21473,228007,0,24,16,5,5,5,5,5,6,239,1,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
21474,228007,0,24,16,0,0,0,0,0,14,136,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21475,228007,0,24,16,4,0,0,4,-4,47,416,3,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21476,228007,0,24,16,7,7,7,7,7,18,265,3,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21477,228007,0,24,16,1,1,1,1,1,11,136,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21478,228007,0,24,16,3,0,0,3,-3,41,11,3,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21479,228007,0,24,16,0,4,4,6,2,25,19,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21480,228007,0,24,16,4,0,0,4,-4,32,32,36,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21481,228007,0,24,16,0,6,6,6,6,3,265,11,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
21482,228007,0,24,16,182,0,0,170,-23,61,173,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21483,228007,0,24,16,5,5,5,5,5,11,215,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21484,228007,0,24,16,2,2,2,2,2,15,170,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21485,228007,0,24,16,3,1,1,2,-1,33,31,18,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21486,228007,0,24,16,19,19,19,19,19,13,12,4,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
21487,228007,0,24,16,2,0,0,2,-1,55,196,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21488,228007,0,24,16,60,60,60,60,60,4,19,18,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,73
21489,228007,0,24,16,2,0,0,2,-2,47,28,11,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21490,228007,0,24,16,1,0,0,1,0,53,2,14,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21491,228007,0,24,16,3,0,0,2,-3,57,21,17,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
21492,228007,0,24,16,15,3,3,13,-9,40,24,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21493,228007,0,24,16,0,0,0,0,0,30,28,12,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21494,228007,0,24,16,4,4,4,4,4,10,32,14,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21495,228007,0,24,16,4,0,0,4,0,59,183,3,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21496,228007,0,24,16,1,0,0,1,0,62,165,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21497,228007,0,24,16,5,3,3,5,1,28,128,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21498,228007,0,24,16,1,0,0,1,-1,49,21,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21499,228007,0,24,16,1,1,1,1,1,5,157,4,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21500,228007,0,24,16,36,0,0,33,-5,66,23,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21501,228007,0,24,16,2,2,2,2,2,11,16,4,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21502,228007,0,24,16,24,0,0,24,-1,68,16,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21503,228007,0,24,16,83,83,83,83,83,19,29,13,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16
21504,228007,0,24,16,0,0,0,0,0,39,279,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21505,228007,0,24,16,4,4,4,4,4,23,367,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21506,228007,0,24,16,5,2,2,4,-1,32,331,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21507,228007,0,24,16,0,6,6,6,6,19,18,20,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
21508,228007,0,24,16,1,0,0,1,0,63,2,15,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21509,228007,0,24,16,4,0,0,4,0,67,39,18,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21510,228007,0,24,16,1,0,0,1,-1,47,15,5,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21511,228007,0,24,16,18,10,10,18,2,25,28,3,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
21512,228007,0,24,16,2,0,0,2,-2,25,24,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21513,228007,0,24,16,0,0,0,0,0,25,244,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21514,228007,0,24,16,0,0,0,0,0,30,39,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21515,2008,0,12,89,0,0,0,0,0,34,0,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21516,2008,0,12,89,0,0,0,0,0,6,8,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21517,2008,0,12,89,0,0,0,0,0,38,0,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21518,2008,0,12,89,0,0,0,0,0,42,0,3,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21519,2008,0,12,89,0,0,0,0,0,2,106,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21520,2008,0,12,89,0,0,0,0,0,49,0,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21521,2008,0,12,89,1,1,1,0,1,50,76,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21522,2008,0,12,89,0,0,0,0,0,23,126,13,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
21523,2008,0,12,89,0,0,0,0,0,20,0,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21524,2008,0,12,89,0,0,0,0,0,38,0,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21525,2008,0,12,89,3,0,0,3,-1,52,111,3,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21526,2008,0,12,89,1,1,1,1,1,6,235,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21527,2008,0,12,89,0,0,0,0,0,37,0,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21528,2008,0,12,89,0,0,0,0,0,12,32,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
21529,2008,0,12,89,0,0,0,0,0,44,42,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21530,2008,0,12,89,0,0,0,0,0,64,208,4,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21531,2008,0,12,89,3,1,1,3,-1,30,109,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21532,2008,0,12,89,0,0,0,0,0,62,47,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
21533,2008,0,12,89,0,0,0,0,0,58,125,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
21534,2008,0,12,89,2,0,0,2,-2,45,214,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21535,2008,0,12,89,0,0,0,0,0,20,40,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21536,2008,0,12,89,0,0,0,0,0,19,281,22,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21537,37149,0,24,90,13,13,13,13,13,2,156,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
21538,37149,0,24,90,16,0,0,16,-16,45,186,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21539,37149,0,24,90,0,0,0,6,-2,54,46,18,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21540,37149,0,24,90,14,14,14,14,14,14,86,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21541,37149,0,24,90,6,6,6,6,6,17,36,4,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
21542,37149,0,24,90,18,18,18,18,18,19,108,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
21543,37149,0,24,90,13,1,1,13,-11,41,75,37,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
21544,37149,0,24,90,8,3,3,8,-2,35,119,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21545,37149,0,24,90,41,5,5,40,-31,38,72,25,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21546,37149,0,24,90,0,0,0,0,0,0,126,3,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,42
21547,37149,0,24,90,11,0,0,11,-11,42,19,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21548,37149,0,24,90,7,0,0,7,-7,44,78,16,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21549,37149,0,24,90,3,0,0,3,-1,55,177,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21550,37149,0,24,90,11,11,11,11,11,19,175,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
21551,37149,0,24,90,1,1,1,1,1,3,113,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
21552,37149,0,24,90,0,0,0,0,0,0,298,12,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18
21553,37149,0,24,90,7,0,0,5,-2,71,133,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
21554,37149,0,24,90,12,1,1,11,1,55,89,11,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21555,37149,0,24,90,22,22,22,22,22,19,1271,23,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21556,37149,0,24,90,9,9,9,9,9,3,97,4,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
21557,37149,0,24,90,10,2,2,9,-6,41,51,3,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21558,37149,0,24,90,34,34,34,34,34,21,10,30,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
21559,37149,0,24,90,3,0,0,3,0,56,88,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21560,37149,0,24,90,17,0,0,17,-17,40,865,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
21561,37149,0,24,90,11,2,2,9,1,52,19,3,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21562,37149,0,24,90,4,4,4,4,4,7,24,1,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
21563,37149,0,24,90,32,32,32,32,32,18,39,96,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21564,37149,0,24,90,44,1,1,43,-7,55,66,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21565,37149,0,24,90,3,0,0,3,-3,30,69,14,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21566,37149,0,24,90,8,1,1,8,-6,31,92,43,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
21567,37149,0,24,90,27,27,27,27,27,6,59,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6
21568,37149,0,24,90,8,8,8,8,8,23,66,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
21569,37149,0,24,90,6,6,6,6,6,9,67,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
21570,37149,0,24,90,1,1,1,1,1,3,98,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21571,37149,0,24,90,8,8,8,8,8,21,86,17,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21572,37149,0,24,90,9,9,9,9,9,17,42,1,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21573,37149,0,24,90,24,0,0,23,-11,54,117,20,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21574,37149,0,24,90,8,8,8,8,8,11,75,20,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21575,37149,0,24,90,25,0,0,25,-1,62,1352,14,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21576,37149,0,24,90,8,1,1,8,-6,38,43,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
21577,37149,0,24,90,5,0,0,5,0,61,78,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21578,37149,0,24,90,6,6,6,6,6,15,142,11,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21579,37149,0,24,90,84,13,13,72,-58,39,103,49,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21580,37149,0,24,90,1,1,1,1,1,17,105,16,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21581,37149,0,24,90,10,10,10,10,10,7,31,3,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
21582,37149,0,24,90,10,0,0,10,0,64,109,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21583,37149,0,24,90,16,16,16,16,16,9,73,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21584,37149,0,24,90,4,4,4,4,4,6,85,27,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
21585,37149,0,24,90,2,2,2,2,2,6,116,1,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
21586,37149,0,24,90,13,1,1,12,0,52,64,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21587,37149,0,24,90,3,0,0,3,-3,38,59,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
21588,37149,0,24,90,52,30,30,42,8,33,300,16,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
21589,37149,0,24,90,0,0,0,0,0,44,139,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21590,37149,0,24,90,12,1,1,11,-10,47,400,36,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
21591,37149,0,24,90,5,5,5,5,5,17,147,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
21592,37149,0,24,90,7,7,7,7,7,9,243,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
21593,37149,0,24,90,93,0,0,91,-2,72,98,29,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21594,37149,0,24,90,69,0,0,68,-1,72,26,1,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21595,37149,0,24,90,24,16,16,24,8,27,23,13,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21596,37149,0,24,90,0,0,0,0,0,0,491,3,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
21597,37149,0,24,90,18,18,18,18,18,15,23,3,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
21598,1317873,0,56331,24,202,202,202,202,202,11,93,98,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,33
21599,1317873,0,56331,24,244,5,5,230,-13,70,42,121,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21600,1317873,0,56331,24,811,144,144,756,-523,41,42,95,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
21601,1317873,0,56331,24,296,84,84,256,-128,34,57,252,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10
21602,1317873,0,56331,24,28,2,2,24,-7,61,108,67,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
21603,1317873,0,56331,24,18,1,1,17,-16,45,63,26,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
21604,1317873,0,56331,24,259,17,17,242,-225,48,46,174,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
21605,1317873,0,56331,24,24,1,1,19,-6,55,74,4,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21606,1317873,0,56331,24,90,90,90,90,90,22,76,352,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21
21607,1317873,0,56331,24,83,83,83,83,83,12,149,71,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
21608,1317873,0,56331,24,818,22,22,710,-71,71,42,435,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14
21609,1317873,0,56331,24,22,4,4,22,-14,32,110,30,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21610,1317873,0,56331,24,32,0,0,31,-6,56,101,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
21611,1317873,0,56331,24,312,5,5,287,-89,55,153,82,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
21612,1317873,0,56331,24,88,29,29,81,-30,30,108,84,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8
21613,1317873,0,56331,24,464,164,164,431,-136,32,59,122,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13
21614,1317873,0,56331,24,25,0,0,25,-15,50,180,31,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21615,1317873,0,56331,24,90,1,1,78,-10,72,35,167,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21616,1317873,0,56331,24,175,175,175,175,175,17,57,64,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22
21617,1317873,0,56331,24,19,19,19,19,19,24,124,85,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
21618,1317873,0,56331,24,174,14,14,163,-146,46,183,89,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
21619,1317873,0,56331,24,102,102,102,102,102,8,88,108,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30
21620,1317873,0,56331,24,44,44,44,44,44,1,99,64,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,64
21621,1317873,0,56331,24,54,54,54,54,54,1,48,185,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,78
21622,1317873,0,56331,24,193,0,0,178,-32,66,76,144,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
21623,1317873,0,56331,24,1257,75,75,1141,-408,51,54,254,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21
21624,1317873,0,56331,24,238,9,9,205,-19,70,22,147,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
21625,1317873,0,56331,24,208,11,11,179,-14,70,3,167,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
21626,1317873,0,56331,24,495,495,495,495,495,10,116,373,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,163
21627,1317873,0,56331,24,210,21,21,177,-33,54,87,268,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
21628,1317873,0,56331,24,25,6,6,25,-13,38,195,27,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
21629,1317873,0,56331,24,298,45,45,241,-38,52,42,224,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11
21630,1317873,0,56331,24,20,1,1,19,-18,48,80,11,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
21631,1317873,0,56331,24,152,15,15,143,-122,44,57,99,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
21632,1317873,0,56331,24,491,49,49,430,-149,51,55,154,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10
21633,1317873,0,56331,24,362,38,38,341,-286,40,51,202,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16
21634,1317873,0,56331,24,939,179,179,855,-581,38,95,316,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38
21635,1317873,0,56331,24,129,22,22,115,-85,41,96,71,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
21636,1317873,0,56331,24,36,1,1,29,-6,67,87,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21637,1317873,0,56331,24,0,0,0,0,0,0,84,78,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,375
21638,1317873,0,56331,24,229,29,29,188,-33,54,3,160,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
21639,1317873,0,56331,24,19,6,6,19,-7,29,209,15,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21640,1154,0,1,91,2,2,2,2,2,4,263,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21641,1154,0,1,91,0,0,0,0,0,19,54,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21642,1154,0,1,91,2,0,0,2,0,51,200,3,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21643,1154,0,1,91,0,0,0,0,0,51,90,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21644,1154,0,1,91,0,0,0,0,0,20,175,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
21645,1154,0,1,91,4,1,1,4,-2,32,94,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
21646,1154,0,1,91,3,3,3,3,3,2,235,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
21647,1154,0,1,91,0,0,0,0,0,68,442,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21648,1154,0,1,91,15,1,1,15,-13,45,342,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
21649,1154,0,1,91,2,1,1,1,0,44,75,3,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
21650,1154,0,1,91,5,0,0,5,-5,42,269,4,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
21651,1154,0,1,91,1,1,1,1,1,5,394,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
21652,1154,0,1,91,8,8,8,8,8,16,367,5,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
21653,1154,0,1,91,7,7,7,7,7,21,167,5,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21654,1154,0,1,91,2,0,0,2,0,56,253,3,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21655,1154,0,1,91,14,1,1,14,-12,28,172,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
21656,1154,0,1,91,11,11,11,11,11,16,103,6,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
21657,1154,0,1,91,6,0,0,6,-6,27,196,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21658,1154,0,1,91,6,1,1,6,-4,25,103,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
